Stage 1,,,
Input Flows,,,
Mn Ore,,,
1000,kg,,
25,oC,,
Mn2O3(%), 75.00,,
Fe2O3(%), 10.00,,
SiO2(%), 8.00,,
Al2O3(%), 5.00,,
CaO(%), 1.00,,
MgO(%), 0.50,,
BaO(%), 0.50,,
Gas,,,
200,Nm3,,
25,oC,,
H2(%),100,,
H2O(%),0,,
,,,
Output Flows,,,
Pre-reduced Mn Ore,,,
894,kg,,
1000,oC,,
MnO(%),75.4,,
Fe(%),7.82,,
SiO2(%),8.95,,
Al2O3(%),5.59,,
CaO(%),1.12,,
MgO(%),0.56,,
BaO(%),0.56,,
off-gas,,,
200,Nm3,,
1000,oC,,
H2O(g),75.27859656,,
H2(g),24.72140344,,
,,,
Stage 2,,,
Input Flows,,,
,,,
Pre-reduced Mn Ore,,,
894,kg,,
1000,oC,,
MnO(%),75.4,,
Fe(%),7.82,,
SiO2(%),8.95,,
Al2O3(%),5.59,,
CaO(%),1.12,,
MgO(%),0.56,,
BaO(%),0.56,,
Al Dross,,,
194,kg,,
200,oC,,
Al(%), 95.00,,
Al2O3(%), 5.00,,
Flux,,,
50,kg,,
25,oC,,
CaO(%), 95.00,,
SiO2(%), 4.00,,
Al2O3(%), 1.00,,
Output Flow,,,
,,,
Output Flow,,,
Slag,,,
570,kg,,
1550,oC,,
MnO(%),11.86007747,,
SiO2(%),13.70785789,,
CaO(%),10.1181236,,
Al2O3(%),62.55426736,,
MgO(%),0.879836835,,
BaO(%),0.879836835,,
Metal,,,
570,kg,,
1550,oC,,
Mn(%),82.40432178,,
Al(%),4.990882669,,
Fe(%),12.26862517,,
Si(%),0.336170379,,
